#              ****  RECORD VARYING VARIABLES  ****,
#              ************************************,
#,
#  1. Time base for time binned measurements, the time is the center time of each bin.
#       NOTES:  times of binned data,
#  2. Magnetic field magnitude,
#       NOTES:  B field Magnitude,
,
#,
EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,B_nT
2021-01-01T02:30:00.000Z,2.9221334
2021-01-01T03:30:00.000Z,2.6099391
2021-01-01T04:30:00.000Z,2.7837412
2021-01-01T05:30:00.000Z,2.8679836
2021-01-01T06:30:00.000Z,3.1259024
2021-01-01T07:30:00.000Z,2.9975243
2021-01-01T08:30:00.000Z,2.9295921
2021-01-01T09:30:00.000Z,2.8040159
2021-01-01T10:30:00.000Z,2.8813039
2021-01-01T11:30:00.000Z,3.2580013
2021-01-01T12:30:00.000Z,2.7779066
2021-01-01T13:30:00.000Z,3.0536041
2021-01-01T14:30:00.000Z,3.2700248
2021-01-01T15:30:00.000Z,3.3670172
2021-01-01T16:30:00.000Z,2.8799782
2021-01-01T17:30:00.000Z,2.6876442
2021-01-01T18:30:00.000Z,2.9976181
2021-01-01T19:30:00.000Z,3.541861
2021-01-01T20:30:00.000Z,3.6848447
2021-01-01T21:30:00.000Z,3.225123
2021-01-01T22:30:00.000Z,3.5716522
2021-01-01T23:30:00.000Z,2.5490206
#              ****  RECORD VARYING VARIABLES  ****,
#              ************************************,
#,
#  1. Time base for time binned measurements, the time is the center time of each bin.
#       NOTES:  times of binned data,
#  2. Magnetic field magnitude,
#       NOTES:  B field Magnitude,
,
#,
EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,B_nT
2021-12-01T00:30:00.000Z,7.0820854
2021-12-01T01:30:00.000Z,6.979416
2021-12-01T02:30:00.000Z,7.6295351
2021-12-01T03:30:00.000Z,7.949137
2021-12-01T04:30:00.000Z,7.7236548
2021-12-01T05:30:00.000Z,6.8048634
2021-12-01T06:30:00.000Z,6.2026784
2021-12-01T07:30:00.000Z,6.3336472
2021-12-01T08:30:00.000Z,6.6981807
2021-12-01T09:30:00.000Z,6.5259921
2021-12-01T10:30:00.000Z,6.5693638
2021-12-01T11:30:00.000Z,6.8522294
2021-12-01T12:30:00.000Z,6.6136765
2021-12-01T13:30:00.000Z,6.1867605
2021-12-01T14:30:00.000Z,6.2619192
2021-12-01T15:30:00.000Z,5.7754886
2021-12-01T16:30:00.000Z,5.6037028
2021-12-01T17:30:00.000Z,5.8009029
2021-12-01T18:30:00.000Z,6.0620454
2021-12-01T19:30:00.000Z,6.2511263
2021-12-01T20:30:00.000Z,6.3801201
2021-12-01T21:30:00.000Z,5.9168124
2021-12-01T22:30:00.000Z,3.68387
2021-12-01T23:30:00.000Z,4.2006537
#              ****  RECORD VARYING VARIABLES  ****,
#              ************************************,
#,
#  1. Time base for time binned measurements, the time is the center time of each bin.
#       NOTES:  times of binned data,
#  2. Magnetic field magnitude,
#       NOTES:  B field Magnitude,
#,
EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,B_nT
2021-01-01T00:30:00.000Z,2.7875243
2021-01-01T01:30:00.000Z,2.6330386
2021-01-01T02:30:00.000Z,2.9221334
2021-01-01T03:30:00.000Z,2.6099391
2021-01-01T04:30:00.000Z,2.7837412
2021-01-01T05:30:00.000Z,2.8679836
2021-01-01T06:30:00.000Z,3.1259024
2021-01-01T07:30:00.000Z,2.9975243
2021-01-01T08:30:00.000Z,2.9295921
2021-01-01T09:30:00.000Z,2.8040159
2021-01-01T10:30:00.000Z,2.8813039
2021-01-01T11:30:00.000Z,3.2580013
2021-01-01T12:30:00.000Z,2.7779066
2021-01-01T13:30:00.000Z,3.0536041
2021-01-01T14:30:00.000Z,3.2700248
2021-01-01T15:30:00.000Z,3.3670172
2021-01-01T16:30:00.000Z,2.8799782
2021-01-01T17:30:00.000Z,2.6876442
2021-01-01T18:30:00.000Z,2.9976181
2021-01-01T19:30:00.000Z,3.541861
2021-01-01T20:30:00.000Z,3.6848447
2021-01-01T21:30:00.000Z,3.225123
2021-01-01T22:30:00.000Z,3.5716522
2021-01-01T23:30:00.000Z,2.5490206
#              ****  RECORD VARYING VARIABLES  ****,
#              ************************************,
#,
#  1. Time base for time binned measurements, the time is the center time of each bin.
#       NOTES:  times of binned data,
#  2. Magnetic field magnitude,
#       NOTES:  B field Magnitude,
#,
EPOCH_yyyy-mm-ddThh:mm:ss.sssZ,B_nT
2021-06-01T00:30:00.000Z,3.0338334
2021-06-01T01:30:00.000Z,2.8286937
2021-06-01T02:30:00.000Z,3.162219
2021-06-01T03:30:00.000Z,2.9320509
2021-06-01T04:30:00.000Z,2.2611468
2021-06-01T05:30:00.000Z,1.7708665
2021-06-01T06:30:00.000Z,2.4179845
2021-06-01T07:30:00.000Z,1.5363708
2021-06-01T08:30:00.000Z,1.3325515
2021-06-01T09:30:00.000Z,1.5297945
2021-06-01T10:30:00.000Z,1.5887256
2021-06-01T11:30:00.000Z,1.7030705
2021-06-01T12:30:00.000Z,1.6971371
2021-06-01T13:30:00.000Z,1.5799282
2021-06-01T14:30:00.000Z,1.6613585
2021-06-01T15:30:00.000Z,1.6135974
2021-06-01T16:30:00.000Z,1.4724142
2021-06-01T17:30:00.000Z,1.5940049
2021-06-01T18:30:00.000Z,1.8158635
2021-06-01T19:30:00.000Z,1.9218533
2021-06-01T20:30:00.000Z,1.9716279
2021-06-01T21:30:00.000Z,1.8688586
2021-06-01T22:30:00.000Z,1.9794903
2021-06-01T23:30:00.000Z,2.0202468
